subject_ID age gender site ggnetage resnetage bbnetage obbnetage svmage lmmmeanage lmmquantage lmmnobiasage meancombinedage mediancombinedage agedif_ggnet agedif_resnet agedif_bbnet agedif_obbnet agedif_svm agedif_lmmmean agedif_lmmquant agedif_lmmnobias agedif_meancombined agedif_mediancombined trainData ggnetage_meansite agedif_ggnet_meansite ggnetage_mediansite agedif_ggnet_mediansite ggnetage_pct ggnetage_quantile agedif_ggnet_quantile resnetage_meansite agedif_resnet_meansite resnetage_mediansite agedif_resnet_mediansite resnetage_pct resnetage_quantile agedif_resnet_quantile bbnetage_meansite agedif_bbnet_meansite bbnetage_mediansite agedif_bbnet_mediansite bbnetage_pct bbnetage_quantile agedif_bbnet_quantile svmage_meansite agedif_svm_meansite svmage_mediansite agedif_svm_mediansite svmage_pct svmage_quantile agedif_svm_quantile lmmmeanage_meansite agedif_lmmmean_meansite lmmmeanage_mediansite agedif_lmmmean_mediansite lmmmeanage_pct lmmmeanage_quantile agedif_lmmmean_quantile lmmquantage_meansite agedif_lmmquant_meansite lmmquantage_mediansite agedif_lmmquant_mediansite lmmquantage_pct lmmquantage_quantile agedif_lmmquant_quantile lmmnobiasage_meansite agedif_lmmnobias_meansite lmmnobiasage_mediansite agedif_lmmnobias_mediansite lmmnobiasage_pct lmmnobiasage_quantile agedif_lmmnobias_quantile obbnetage_meansite agedif_obbnet_meansite obbnetage_mediansite agedif_obbnet_mediansite obbnetage_pct obbnetage_quantile agedif_obbnet_quantile
sub716 39 m 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub717 19 f 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub718 36.47 f 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub719 27 m 1 30.1802406311035 33.730770111084 34.5210266113281 34.5210266113281 34.8596214756129 37.5039959048204 33 27.1514102169904 34.0452401921824 34.5210266113281 -3.18024063110352 -6.73077011108398 -7.52102661132812 -7.52102661132812 -7.85962147561288 -10.5039959048204 -6 -0.151410216990399 -7.04524019218243 -7.52102661132812 0 31.0488273156954 -4.04882731569536 25.2095464531986 1.79045354680141 0.511320754716981 30 -3 38.2688137168906 -11.2688137168906 27.3814850747817 -0.381485074781672 0.590566037735849 33.9603018867925 -6.96030188679246 34.3386636130769 -7.33866361307687 26.1992051749638 0.800794825036238 0.579245283018868 33 -6 37.3772203025793 -10.3772203025793 27.1132731885417 -0.113273188541662 0.581132075471698 33 -6 37.5039959048204 -10.5039959048204 27.1514102169904 -0.151410216990396 0.631379962192817 37 -10 36.6185771320025 -9.61857713200251 26.8850558054863 0.11494419451369 0.592452830188679 34 -7 37.5039959048204 -10.5039959048204 27.1514102169904 -0.151410216990399 0.497164461247637 29 -2 33.5621526375469 -6.56215263754694 25.9656127436044 1.03438725639558 0.579245283018868 33 -6
sub72 43 f 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub720 30 m 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub721 22 f 4 21.3274383544922 21.8064746856689 19.6406898498535 19.6406898498535 22.1023975551631 20.6487946132518 21 20.6683749718109 20.880926415469 21 0.672561645507812 0.193525314331055 2.35931015014648 2.35931015014648 -0.10239755516308 1.3512053867482 1 1.3316250281891 1.11907358453099 1 0 20.7267095734112 1.27329042658879 20.7272428180328 1.27275718196724 0.115094339622642 21 1 20.4669741287268 1.53302587127322 20.5310023760845 1.46899762391552 0.0830188679245283 20 2 18.803020984803 3.19697901519704 19.2738197041485 2.72618029585149 0.0188679245283019 18 4 20.389199125281 1.61080087471904 20.472240272717 1.52775972728297 0.113207547169811 21 1 20.6487946132518 1.3512053867482 20.6683749718108 1.33162502818915 0.126654064272212 21 1 20.452335478354 1.54766452164603 20.5199422944611 1.48005770553887 0.152830188679245 21 1 20.6487946132519 1.35120538674813 20.6683749718109 1.33162502818911 0.198487712665406 22 0 18.803020984803 3.19697901519704 19.2738197041485 2.72618029585149 0.0188679245283019 18 4
sub722 55 f 2 51.2961578369141 50.1384811401367 45.439868927002 50.4093933105469 41.6308053103405 43.4389664405001 42 42.4348948641771 46.3362389950629 45.439868927002 3.70384216308594 4.86151885986328 9.56013107299805 4.59060668945312 13.3691946896595 11.5610335594999 13 12.5651051358229 8.66376100493711 9.56013107299805 0 52.6735397931819 2.3264602068181 53.5378774515532 1.46212254844681 0.80188679245283 51 4 51.7195320331466 3.28046796685343 52.3911109140996 2.60888908590042 0.79811320754717 51 4 46.0895515268506 8.91044847314942 45.623583938326 9.37641606167399 0.760377358490566 47.2261886792453 7.77381132075472 43.1722622518874 11.8277377481126 42.1168517494011 12.8831482505989 0.690566037735849 42.4265283018868 12.5734716981132 43.4782815493621 11.5217184506379 42.4847027301374 12.5152972698626 0.724007561436673 45 10 42.545783256116 12.454216743884 41.3637916812717 13.6362083187283 0.69622641509434 43 12 43.4578706991297 11.5421293008703 42.4601678353199 12.5398321646801 0.741020793950851 46 9 51.4546470355106 3.54535296448943 52.0727054835702 2.92729451642982 0.794339622641509 51 4
sub723 56 m 0 41.4904975891113 51.7846145629883 37.2188186645508 37.2188186645508 51.3484656012157 53.1002873532519 55.98140625 42.4640851844342 46.877558383667 51.3484656012157 14.5095024108887 4.21538543701172 18.7811813354492 18.7811813354492 4.65153439878431 2.8997126467481 0.0185937500000009 13.5359148155658 9.12244161633303 4.65153439878431 0 41.4191077341327 14.5808922658673 34.1172824088407 21.8827175911593 0.669811320754717 41 15 50.8547349269553 5.1452650730447 40.8595226457438 15.1404773542562 0.815094339622642 53 3 36.3852367796902 19.6147632203098 30.520323075577 25.479676924423 0.630188679245283 37 19 52.7463062893848 3.25369371061517 42.2111475340657 13.7888524659343 0.852830188679245 56 0 53.1002873532519 2.89971264674809 42.4640851844343 13.5359148155657 0.831758034026465 54 2 53.9734744610826 2.02652553891738 43.0880222192971 12.9119777807029 0.854716981132076 56 0 53.1002873532518 2.89971264674816 42.4640851844342 13.5359148155658 0.744801512287335 46.2093194706994 9.79068052930057 36.4378181691467 19.5621818308533 30.5578951788894 25.4421048211106 0.630188679245283 37 19
sub725 62 m 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub727 47 m 1 44.5812530517578 38.3111343383789 46.4314498901367 50.6628074645996 43.9920215139566 49.6817700917376 47 30.814765881636 45.8086337643667 46.4314498901367 2.41874694824219 8.68886566162109 0.568550109863281 -3.66280746459961 3.0079784860434 -2.6817700917376 0 16.185234118364 1.19136623563325 0.568550109863281 0 50.5544756607622 -3.55447566076217 31.0772958678866 15.9227041321134 0.726415094339623 45 2 45.596202885963 1.40379711403699 29.585732928911 17.414267071089 0.664150943396226 40 7 50.9749424744175 -3.9749424744175 31.2037819941653 15.7962180058347 0.771698113207547 49 -2 49.8464695606149 -2.84646956061488 30.8643112848447 16.1356887151553 0.749056603773585 47 0 49.6817700917376 -2.68177009173761 30.814765881636 16.185234118364 0.792060491493384 50.0091115311909 -3.00911153119093 54.5013611162208 -7.50136111622079 32.2646101479046 14.7353898520954 0.764150943396226 48 -1 49.6817700917376 -2.68177009173758 30.814765881636 16.185234118364 0.591682419659735 34 13 54.5113389522276 -7.51133895222765 32.2676117113673 14.7323882886327 0.80377358490566 51.8990188679246 -4.89901886792455
sub729 78.2 f 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub73 29 m 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub730 37 m 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub732 31 m 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub733 22 f 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub734 19 m 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub736 25 f 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub738 75.83 f 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub739 59.78 f 9 59.9241943359375 65.885856628418 65.3919982910156 60.460765838623 45.8586675191147 45.7379893989641 48 46.0471269231342 55.894210287439 59.9241943359375 -0.144194335937499 -6.10585662841797 -5.61199829101561 -0.680765838623039 13.9213324808853 14.0420106010359 11.78 13.7328730768658 3.88578971256101 -0.144194335937499 0 61.8074069413241 -2.02740694132413 66.5065133200287 -6.72651332002866 0.90377358490566 61 -1.22 67.3844071182958 -7.60440711829582 73.6070819159614 -13.8270819159614 0.935849056603774 65.9011698113208 -6.12116981132075 68.183151193144 -8.40315119314401 74.6240331288147 -14.8440331288147 0.939622641509434 66.7757358490566 -6.99573584905659 46.3820213617202 13.3979786382798 46.8671005620819 12.9128994379181 0.771698113207547 49 10.78 45.7379893989641 14.0420106010359 46.0471269231343 13.7328730768657 0.756143667296786 47 12.78 46.617116722361 13.162883277639 47.1664211075085 12.6135788924915 0.773584905660377 49 10.78 45.737989398964 14.042010601036 46.0471269231342 13.7328730768658 0.784499054820416 50 9.78 62.6473961923194 -2.86739619231936 67.5759773880353 -7.79597738803528 0.913207547169811 62.7372830188679 -2.95728301886793
sub74 55 m 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub741 46.59 f 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub742 21 f 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub743 22 f 14 23.3499221801758 23.4853115081787 22.4782161712646 22.4782161712646 32.980689815663 29.8439537872056 30 23.6681718795269 26.3737585191075 23.4853115081787 -1.34992218017578 -1.48531150817871 -0.478216171264648 -0.478216171264648 -10.980689815663 -7.8439537872056 -8 -1.6681718795269 -4.37375851910748 -1.48531150817871 0 19.5232804326664 2.47671956733362 11.0469769021398 10.9530230978602 0.264150943396226 23 -1 20.2797395666204 1.72026043337963 11.9795942873525 10.0204057126475 0.2 22 0 19.0870801449244 2.9129198550756 10.5091977234331 11.4908022765669 0.115094339622642 21 1 29.5270104678208 -7.52701046782079 23.3802968780571 -1.38029687805706 0.524528301886792 30 -8 29.5610770055389 -7.56107700553886 23.4222965630418 -1.42229656304177 0.466918714555766 28 -6 27.3252127015408 -5.3252127015408 20.6657617718154 1.33423822818463 0.545283018867925 31 -9 29.5207276753297 -7.52072767532972 23.372550998284 -1.37255099828397 0.338374291115312 24.7641671077505 -2.76416710775047 18.6032471240765 3.39675287592353 9.9126934755113 12.0873065244887 0.115094339622642 21 1
sub744 47 f 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub745 43 f 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub746 38.59 f 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub747 20 f 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub748 56 m 2 50.2324600219727 55.3158836364746 54.4633903503418 50.4789123535156 50.3360006558871 53.7854056210041 55 54.883631855917 52.8017218055994 53.7854056210041 5.76753997802734 0.684116363525391 1.5366096496582 5.52108764648438 5.66399934411287 2.2145943789959 1 1.116368144083 3.19827819440058 2.2145943789959 0 51.5472834978383 4.45271650216175 52.1840592896876 3.81594071031243 0.786792452830189 50 6 57.2486658275985 -1.24866582759854 59.0374149403337 -3.03741494033375 0.849056603773585 55.2030188679245 0.796981132075466 56.7365996161 -0.736599616099994 58.4218849405721 -2.42188494057208 0.850943396226415 55.6311698113208 0.36883018867924 53.7089744602672 2.29102553973279 54.782523331466 1.21747666853396 0.837735849056604 55 1 53.8800580661243 2.11994193387572 54.9881746505879 1.01182534941206 0.843100189035917 55 1 55.2596377331285 0.740362266871529 56.6465005721855 -0.646500572185502 0.850943396226415 55.6311698113208 0.36883018867924 53.8591593707605 2.14084062923951 54.9630533407584 1.03694665924159 0.848771266540643 55.1729300567108 0.827069943289231 51.5354984602109 4.46450153978913 52.1698930665604 3.8301069334396 0.79622641509434 51 5
sub749 31 m 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub75 53 f 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub750 21 f 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub751 28 m 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub752 66.86 f 9 68.2784805297852 77.3529281616211 74.1446990966797 70.2979393005371 59.8259429116123 65.6400765189501 66.64345703125 71.3862214745754 68.8833605072051 68.2784805297852 -1.41848052978516 -10.4929281616211 -7.28469909667969 -3.43793930053711 7.03405708838767 1.2199234810499 0.216542968750005 -4.52622147457539 -2.02336050720507 -1.41848052978516 0 71.326728003106 -4.46672800310598 78.6263967772661 -11.7663967772661 0.958490566037736 70.0502264150943 -3.19022641509433 79.9925560621926 -13.1325560621926 89.6596233545539 -22.7996233545539 0.994339622641509 83.4662264150943 -16.6062264150943 78.0887231545953 -11.2287231545953 87.2356865199439 -20.3756865199439 0.983018867924528 76.5685660377358 -9.70856603773582 65.804177142818 1.05582285718195 71.5951523871512 -4.73515238715119 0.941509433962264 67 -0.140000000000001 65.6400765189501 1.2199234810499 71.3862214745754 -4.52622147457545 0.950850661625709 68.6269754253308 -1.76697542533083 67.1475692194852 -0.287569219485249 73.3055427921928 -6.44554279219284 0.941509433962264 67 -0.140000000000001 65.64007651895 1.21992348104996 71.3862214745754 -4.52622147457538 0.956521739130435 69.6991304347826 -2.8391304347826 74.130309801086 -7.27030980108601 82.1958829237906 -15.3358829237906 0.966037735849057 71.7870188679245 -4.92701886792455
sub753 31 f 2 47.6003837585449 42.2939186096191 45.3512420654297 46.4585876464844 42.8155637121712 44.2672792692782 44 43.4315129636458 44.6838535802182 44.2672792692782 -16.6003837585449 -11.2939186096191 -14.3512420654297 -15.4585876464844 -11.8155637121712 -13.2672792692782 -13 -12.4315129636458 -13.6838535802182 -13.2672792692782 0 48.7604088611977 -17.7604088611977 48.8340922231102 -17.8340922231102 0.764150943396226 48 -17 43.3420423902502 -12.3420423902502 42.320936233359 -11.320936233359 0.709433962264151 44 -13 45.9849787760486 -14.9849787760486 45.4978820977615 -14.4978820977615 0.756603773584906 47 -16 44.6062861676099 -13.6062861676099 43.8406224663163 -12.8406224663163 0.718867924528302 44.5142075471698 -13.5142075471698 44.3110245617747 -13.3110245617747 43.4857027858369 -12.4857027858369 0.735349716446125 46 -15 44.5017608679641 -13.5017608679641 43.7149776644892 -12.7149776644892 0.724528301886792 45 -14 44.2905746557499 -13.2905746557499 43.4611209439423 -12.4611209439423 0.75992438563327 47.0068052930057 -16.0068052930057 46.8598158495099 -15.8598158495099 46.5494813861491 -15.5494813861491 0.728301886792453 45 -14
sub754 58.28 f 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub755 33 f 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub756 34.37 m 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub757 24 m 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub758 20 f 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub759 26 m 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub76 25.46 m 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub760 56 f 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub761 50 m 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub763 40 m 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub764 34 m 0 30.185375213623 30.004243850708 29.4413814544678 29.4413814544678 34.7974776757426 34.5033134669705 33 29.1755922142903 31.6247390165685 30.185375213623 3.81462478637695 3.99575614929199 4.55861854553223 4.55861854553223 -0.797477675742599 -0.503313466970503 1 4.8244077857097 2.37526098343147 3.81462478637695 0 30.652018693486 3.34798130651398 26.4236442986591 7.57635570134092 0.513207547169811 30 4 29.9956797952195 4.00432020478049 25.9546564467118 8.04534355328819 0.526415094339623 30 4 28.6963280956914 5.30367190430858 25.0262029235469 8.97379707645309 0.433962264150943 27 7 34.0652419324883 -0.0652419324882629 28.8625676038357 5.13743239616427 0.579245283018868 33 1 34.5033134669705 -0.503313466970503 29.1755922142903 4.82440778570968 0.593572778827977 34 0 33.0790114901942 0.920988509805802 28.1578553006672 5.84214469933282 0.592452830188679 34 0 34.5033134669705 -0.503313466970482 29.1755922142903 4.8244077857097 0.546313799621928 31 3 28.5276648397311 5.47233516026887 24.905684364729 9.09431563527104 0.433962264150943 27 7
sub765 63.97 f 9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
sub767 22 m 8 24.5599956512451 22.8536567687988 21.0992050170898 21.0992050170898 23.4021867474782 21.1383860865143 21 19.9456200323387 22.1646621840309 21.1383860865143 -2.55999565124512 -0.853656768798828 0.900794982910156 0.900794982910156 -1.40218674747818 0.861613913485701 1 2.0543799676613 -0.164662184030874 0.861613913485701 0 23.6654130002356 -1.66541300023564 22.8511586521496 -0.851158652149575 0.337735849056604 24.7509898113208 -2.75098981132075 21.23661605622 0.763383943780003 20.0999201702894 1.90007982971063 0.145283018867925 21 1 19.7035495363091 2.29645046369094 18.36332723887 3.63667276112998 0.0641509433962264 20 2 21.8292121393317 0.170787860668302 20.7711879566202 1.22881204337977 0.164150943396226 22 0 20.5947758699897 1.40522413001034 19.372870746124 2.62712925387601 0.158790170132325 21 1 20.7271258944421 1.27287410555785 19.5227912576949 2.47720874230506 0.152830188679245 21 1 20.3902117177495 1.60978828225051 19.1411491240102 2.85885087598978 0.166351606805293 22 0 19.9937775109802 2.00622248901983 18.6920852169278 3.3079147830722 0.0641509433962264 20 2
